0.0422102513188337,0.0437297746390078,0.0453509356695577,0.0470752629558676,0.0489429872819912,0.0509154417783956,0.0528851380804893,0.0548699528101443,0.0568882776315938,0.0588541517433542,0.0608609874147388,0.0629449895717445,0.0651485445746451,0.0673888029081051,0.0696987013202534,0.0720597170628926,0.0746123160041817,0.0774498006740321,0.0804219245307291,0.0834886364773876,0.0866491875642143,0.0899973961904602,0.0935017184940029,0.0972014318756785,0.101128740638728,0.105289257706824,0.109703167123369,0.114473370764767,0.11946728694799,0.124787475466148,0.13043399138257,0.13644116211152,0.142690976131416,0.149146795257419,0.155822576903805,0.162815600153388,0.170133791671622,0.177823118098384,0.185824730724132,0.194207217378939,0.202992883337544,0.212188330910393,0.221844783695077,0.231833081711071,0.242081655292984,0.252738219882902,0.26371390062458,0.275194810338393,0.287012918544632,0.299138172384857,0.311695765721547,0.324597050771989,0.3378195312094,0.3516698218608,0.366111441358764,0.380940613057636,0.396166791705762,0.411679245587177,0.427502580364918,0.443794261730064,0.460450834857778,0.477617799301382,0.495289691109041,0.513347667655939,0.531828224168372,0.550753360227618,0.570104424371471,0.589863971265218,0.610099515247828,0.630728370748978,0.651720603170654,0.67310171064174,0.694889963586895,0.716966579475865,0.73953877959097,0.762602258340757,0.786088805710423,0.809931505477711,0.834089665564997,0.858550955698525,0.883433763978491,0.90853433557955,0.933898306378421,0.95948980682007,0.985347137183556,1.01162380768309,1.0382588856851,1.06532316609731,1.09274232900349,1.12037871960563,1.14832838445123,1.17646745453477,1.20489217413551,1.23350913329397,1.2622873482995,1.29115733601113,1.32026559334331,1.3495167022435,1.37880806068594,1.40817334668494
0.0425983223296203,0.0441377549280591,0.0457820034842158,0.0475317726537918,0.0494266603023615,0.0514288305560644,0.0534300515030544,0.0554478890838018,0.0574998700695296,0.0594986329777016,0.0615410333286151,0.0636629040957467,0.0659069679708938,0.0681902696524546,0.0705454008369838,0.0729531507953707,0.075554667421605,0.0784461819005567,0.0814768111577447,0.0846058784878727,0.0878335000754529,0.0912552736782358,0.0948377563857967,0.0986215955191821,0.10263801485282,0.106892661743389,0.111406916138434,0.116286056513894,0.121393454441364,0.126833649673181,0.132607443498785,0.138749389044051,0.145138465474031,0.151737807421958,0.158563625256431,0.165713988413988,0.173195882370748,0.181055438388468,0.189233869053392,0.197800421202676,0.206776485720906,0.216170514623929,0.22603406014536,0.236236118158972,0.24670491139576,0.257589244425029,0.268800138817258,0.280526424253802,0.292598229069306,0.304984471882177,0.317812017440665,0.330990381709766,0.344497272905852,0.358643013235871,0.373390287608478,0.388533055950301,0.404081907754408,0.419924661355173,0.436085828315327,0.452724090275057,0.469735119782399,0.487265305179049,0.505308502355163,0.523745503881789,0.542612966008412,0.561933139647464,0.581687665009676,0.601858398662638,0.622513506670393,0.643569175463137,0.664995603686855,0.686817764457384,0.709053888421008,0.731583970451944,0.754617890653157,0.778150905784841,0.802114211965669,0.826439816883146,0.851086612508877,0.876042561756027,0.901426993128466,0.927034146532349,0.952909730442119,0.979018213616337,1.00539831004537,1.0322046297248,1.05937602976465,1.08698425916517,1.1149543480966,1.14314694630738,1.1716590143841,1.20036481998852,1.22936133909293,1.25855438358693,1.28791241384039,1.31736441388889,1.34705788946061,1.37689641846002,1.40677588296337,1.43673011696255
0.0429977037874617,0.0445577652982127,0.0462259336047301,0.0480020532290868,0.049925051201098,0.0519579680744209,0.0539918293677165,0.056043872478051,0.0581307215789269,0.0601635886942299,0.0622428783132727,0.0644040268331154,0.066690095122587,0.0690180412383755,0.0714200904483552,0.0738763259730199,0.0765285678296785,0.0794760555028795,0.0825672862792193,0.0857609474385257,0.0890580473987108,0.0925559945692573,0.096219389808928,0.100090282553731,0.104198877886945,0.108550858086838,0.113168830359428,0.118160495519203,0.123385088089526,0.128949169085601,0.134854309566853,0.141135290481257,0.147668023619071,0.154415418992584,0.161395995141854,0.168708621419699,0.176359320698394,0.184394391159174,0.192755117589598,0.201511416833693,0.210683744526751,0.220282446501366,0.230359406857434,0.240781751592263,0.251477501397589,0.262596569163865,0.274049880238324,0.286029028908031,0.298362270629556,0.311017474200972,0.324123203076565,0.337587104055758,0.351387096699409,0.365837273729944,0.380899470536141,0.3963653447113,0.412246645760065,0.428429719240203,0.444938980149073,0.461934349672324,0.479310612552213,0.497215059594589,0.515640852966999,0.53446840820736,0.553734541748067,0.573461760419839,0.593631999799276,0.614226402281344,0.635313793598015,0.656809207694973,0.678682976708637,0.700959536371999,0.723657073008609,0.746654335080844,0.770163912306201,0.79418061820698,0.818635043004748,0.843458091961763,0.868608233345215,0.894073728378703,0.919974863049299,0.946103837238326,0.972506437265362,0.999147475783907,1.02606609007094,1.05341801390309,1.08114189182765,1.10931044900429,1.13784805066827,1.16661361062222,1.19570501680222,1.22499463766105,1.2545801892896,1.28436668458497,1.31432201309292,1.34437358515836,1.37466992781155,1.40511358890762,1.43559889949211,1.46615984991807
0.0434089832117324,0.0449904303117225,0.0466833919376711,0.0484868147060794,0.0504389151874005,0.052503657808714,0.0545713271726454,0.0566588134603647,0.0587817991349796,0.0608500436998478,0.0629676094254797,0.0651695104239279,0.0674991474696073,0.06987341222185,0.0723241412739508,0.074830693335854,0.0775355498071681,0.0805410401924239,0.0836950603162167,0.0869556509863769,0.0903247406320789,0.0939015799295381,0.0976487548648231,0.10160974988359,0.105813712253031,0.110266359799825,0.114991559172219,0.120099480167701,0.125445128278499,0.131137128164899,0.137177845008071,0.143602289901446,0.150283248166534,0.157183407932589,0.164323652373344,0.17180366070008,0.1796284714321,0.187844552160929,0.196393271128515,0.205345226556398,0.214719917554297,0.224529628976044,0.234826580121939,0.245476000885897,0.256405715748433,0.267766765870867,0.279469987972404,0.291709790017191,0.304312521924659,0.317244980787031,0.330637457332848,0.344395695415541,0.358497832942977,0.373261798085525,0.388648560449066,0.404447435214941,0.420671357929794,0.437205177986075,0.454073211307374,0.471436643045569,0.489189354466968,0.507479552920603,0.526299692870104,0.545529799947242,0.56520684980178,0.585353609896388,0.60595231488452,0.626983376362375,0.648516287791282,0.670464905305432,0.692799694690511,0.715544541514721,0.738717582989762,0.762196296591745,0.786196033989855,0.810711159791954,0.835671645889712,0.861007267819935,0.886676062156646,0.912666593686288,0.939100123459935,0.965766775618191,0.992712419856292,1.01990221843272,1.04737574182684,1.07528987241793,1.10358303985463,1.13232896829565,1.16145134248818,1.19080729834616,1.22049566474494,1.25038687397644,1.28057939076744,1.31097740737827,1.34154822705671,1.3722176440337,1.40313521930442,1.43420244368864,1.46531206084115,1.49649821779508
0.0438327868212226,0.0454364154266174,0.0471550876364424,0.0489868128050436,0.0509690556506497,0.0530667540135066,0.0551694539571254,0.0572936789327238,0.059454129131712,0.0615590853203359,0.0637163795165814,0.0659605767178074,0.0683354192112003,0.0707577536491836,0.0732590048113244,0.0758177880468993,0.0785772345318849,0.0816428476314233,0.0848619412245804,0.0881918991529755,0.0916355983273575,0.0952941636265268,0.0991281060436496,0.103182378648035,0.107485030798325,0.112041816648718,0.116877895329875,0.122105953202577,0.127576673035673,0.133400786637903,0.139581478503589,0.146153992423832,0.15298792709394,0.160045751677239,0.167350771724851,0.175003486653524,0.183007928538823,0.191410737076807,0.200153375573672,0.209307135387386,0.218890537393284,0.228917851803766,0.239441636561215,0.250325198713742,0.261496172635349,0.273106748502871,0.285067682258685,0.297576245999012,0.310456850436082,0.323675198457274,0.337363337412169,0.351425073524861,0.36583877026333,0.38092625804964,0.396647623955083,0.412789799446933,0.429366932942205,0.446262353697547,0.463500276009862,0.481243174279946,0.499384010115513,0.518071921906308,0.537298641995486,0.556943792557269,0.577044507358891,0.597623819340088,0.618664265958497,0.640145510808158,0.662137723260015,0.684553555429075,0.707363606815145,0.73059119960792,0.754254416859002,0.778229439693417,0.802734435676585,0.82776331473745,0.853245417585127,0.879109361719175,0.905312743787079,0.931844437524251,0.958826697147371,0.986047534345527,1.01355290801935,1.04130833587555,1.06935383186808,1.09784745265916,1.12672741063428,1.1560684525994,1.18579356670423,1.21575806751222,1.24606173871363,1.27657303836795,1.30739118844405,1.33841953807902,1.36962478815147,1.40093107272216,1.43248899958711,1.46419897451742,1.49595211613291,1.52778272839518
0.0442697823980183,0.0458964300004505,0.0476417762485965,0.0495028522360531,0.0515163276031433,0.0536481653186382,0.0557871760574124,0.0579494961536341,0.0601488014766351,0.0622918676763752,0.06449041169698,0.0667785214339194,0.0692002821691375,0.0716725181322417,0.0742262182325899,0.0768392352202995,0.0796553375512357,0.0827832884578069,0.0860698407874789,0.0894717108992395,0.0929927533624541,0.0967359995153672,0.100659823741316,0.104810682087281,0.109215484939315,0.113880023725268,0.118830783983117,0.124183017185531,0.129782987944687,0.135743579887356,0.142068822885235,0.148794196224857,0.155786050720858,0.163006639669097,0.170481750061916,0.178312712300064,0.18650252957534,0.195098016596755,0.204040743711119,0.213402707578435,0.223201428681935,0.233453210104778,0.244210951984464,0.255336011245183,0.266755838549757,0.278623794671585,0.290850562895019,0.303636331347044,0.31680353680481,0.330316764811862,0.344309849496348,0.358684623829103,0.373419684271915,0.388840832251762,0.404907255042171,0.421403457817669,0.438344829528313,0.455613154721854,0.473232543469812,0.491366785606139,0.509907906362798,0.529005990102208,0.548652032175682,0.568725237033601,0.589262895316632,0.610288310423315,0.631784326357207,0.653729840902011,0.676195707637401,0.699093347529821,0.722393493757231,0.746118891464543,0.770287564220537,0.794774370609923,0.819800349713801,0.845358950928926,0.87137887049071,0.897787538488922,0.92454210315653,0.951631752702816,0.97917975315292,1.00697196600178,1.03505444550148,1.06339307078818,1.09202830993585,1.12111942046765,1.15060439511382,1.18055902782231,1.21090559345371,1.24149754016782,1.2724356206378,1.30358627945342,1.33504950451703,1.36672777847219,1.39858718312992,1.43055014661028,1.46276833651723,1.49514104448204,1.52755772510098,1.56005283943576
0.0447206823789657,0.0463712305309561,0.0481442631093227,0.0500357902483975,0.0520816413881405,0.0542488586005035,0.0564255211482103,0.0586273569564664,0.0608669739930005,0.0630496162790915,0.0652910041324724,0.0676247191657468,0.0700951910092761,0.0726192452963847,0.0752274100688137,0.07789675585319,0.0807716749735587,0.0839642787490651,0.0873207813662624,0.09079722117916,0.0943984603144786,0.0982294691491876,0.102246422325271,0.106497313983548,0.111007873498656,0.115783930700691,0.120853332374212,0.126333944655345,0.132067516790776,0.13816913010882,0.144643686830278,0.151526904797779,0.158681824557575,0.166070486819965,0.173721220443411,0.181736198051066,0.190117371153423,0.198911732606309,0.208060972150316,0.217637804339252,0.227658726640191,0.238142123738661,0.249141241635559,0.260515459296138,0.272192050373057,0.284325568697667,0.296826633295228,0.309898401729226,0.323361301006651,0.337178775520198,0.351486477178714,0.366184229095655,0.381250868391579,0.397016238283264,0.413438608447718,0.430300013855588,0.447617112525409,0.465270119098613,0.483283036775569,0.501820997951029,0.520775074206342,0.540296311259677,0.560374952123687,0.580889768504897,0.60187820651872,0.623363845146289,0.645329838691073,0.667754300684299,0.690708777332102,0.714103430357959,0.737909126473836,0.762148019639011,0.786838068325844,0.811852781529263,0.837416127211407,0.863521088294073,0.890095702789655,0.91706618289276,0.944389219668731,0.972054321469686,1.00018578533482,1.02856728375176,1.05724497280482,1.08618509918357,1.11542859611864,1.14513594951085,1.17524493001671,1.20583240410775,1.23681991605397,1.2680590008904,1.2996513947399,1.33146148827086,1.36359004409194,1.39593865405448,1.42847276354469,1.46111304717061,1.49401224552,1.52706850586175,1.56016957837185,1.59335008130029
0.0451862471937544,0.0468616241533191,0.0486634070014764,0.0505865404566266,0.0526659666750302,0.0548698631512533,0.0570855825931883,0.0593284222883978,0.0616098771548485,0.0638336329712748,0.0661195351996238,0.0685006287589047,0.0710216888509474,0.0735995676317757,0.076264306314213,0.0789921731947572,0.0819281701151701,0.0851878469616488,0.0886169031479271,0.0921706885125119,0.0958551033756698,0.099777090057674,0.103890558795611,0.108245077726126,0.112865152196456,0.117756651766117,0.122948820250969,0.128562189042192,0.134433892999054,0.140681258299462,0.147310087428856,0.154356340127621,0.161679683113489,0.169241947978591,0.177074067277012,0.185279067582619,0.193857825560629,0.202857515584864,0.212219959530584,0.222018602883919,0.232268896986904,0.242991358125672,0.254239581952056,0.265870941058299,0.277812539109798,0.290220146384189,0.303004326340214,0.316371260957484,0.330139330478396,0.344270813640152,0.358903212014658,0.373934301231967,0.389343166979029,0.405463767165459,0.42225343551194,0.439491691482795,0.457196491613994,0.475246454796241,0.493665474664567,0.512620054289825,0.532000293745787,0.551958215958005,0.572483295756403,0.593453856288598,0.614907497580111,0.636868079466198,0.659319070314082,0.6822377802955,0.70569645677887,0.729603973139397,0.753931329362822,0.778700073584015,0.803928093256934,0.829487519839215,0.855605309360161,0.882273972233722,0.909420874021036,0.93697097736809,0.964880507143317,0.993139297660239,1.02187269676296,1.05086214800774,1.08015391614602,1.10971462169275,1.13958567448183,1.16992881729083,1.20068159625904,1.23192197669252,1.26357075433021,1.29547750261215,1.32774495588306,1.36023540917289,1.39305040864602,1.42609063008752,1.4593208644092,1.49265998324314,1.52626181350234,1.56002332668255,1.59383052666724,1.62771818889198
0.0456672888703349,0.0473684724154951,0.0492001241043202,0.0511560769661546,0.053270336765382,0.0555122751705472,0.057768524130073,0.060053927096444,0.062378819182351,0.064645301242843,0.0669774690298704,0.0694077990928974,0.0719814132963675,0.0746152167816357,0.0773387369852108,0.0801274195890977,0.0831268606414058,0.0864561413859864,0.0899604719311965,0.09359450312063,0.0973652048583965,0.101381524642504,0.10559504209251,0.110056936054085,0.114790443852287,0.11980147631861,0.125120711063036,0.130871396403008,0.136885951934276,0.143283997150622,0.150072263699509,0.157286956860567,0.164784304748119,0.17252593349101,0.180545442619355,0.188946724907847,0.197729558636375,0.206941303317769,0.216523926102166,0.22655161691509,0.237038757360143,0.248008046639044,0.2595134339655,0.271410256542389,0.283625455410136,0.296316041657373,0.309392532177126,0.323064189989198,0.3371473103625,0.351602981145217,0.366570586372369,0.381945815498769,0.397708010940207,0.414195320411345,0.431364122728737,0.448991375094644,0.467096362968086,0.485556082974034,0.504394316438177,0.523778966257251,0.54359914253266,0.564007861735804,0.584993814149539,0.60643485770848,0.628368744605494,0.650819620955233,0.673771272959668,0.697200187626387,0.721179322139132,0.745616231360059,0.770482048163857,0.795797699699525,0.821580996153529,0.847702662560784,0.874392704103492,0.901643152564311,0.929380686324008,0.957528985599766,0.986043799746018,1.01491529501166,1.04426989044551,1.07388675959511,1.10381228308903,1.1340134616928,1.16453219372029,1.19553150835325,1.22694872474683,1.25886293432717,1.29119416569173,1.32378998038007,1.35675412604297,1.38994675903551,1.42347021799867,1.45722423635166,1.49117293175419,1.52523332140837,1.55956033205568,1.5940497267593,1.62858571969093,1.66320324337029
0.0461646749302215,0.0478926953549259,0.049755392255121,0.0517454388234104,0.0538958532357809,0.0561772626067266,0.0584755849181891,0.0608051855895112,0.0631751915275075,0.0654860919517847,0.0678663614748426,0.0703478753006443,0.0729761029153392,0.0756680303042485,0.0784526431727842,0.0813045438320518,0.0843699062436779,0.0877714381611285,0.0913538874973543,0.0950711956736469,0.0989314343400384,0.10304558974302,0.107362843106098,0.111936021535578,0.116787049359855,0.121921880457826,0.127372664008816,0.133265418049668,0.139427744137385,0.145981604923178,0.15293469113567,0.160323457554679,0.168000627655757,0.175927625948851,0.184140783720736,0.192744872752676,0.201738549012704,0.211169361036707,0.220979434801611,0.231243718671073,0.24197550037144,0.253199714704944,0.264970668485744,0.277141633884467,0.289639397037103,0.302622235236876,0.316000628135852,0.329986978137046,0.344395456054322,0.359185932851338,0.37449970878348,0.3902303473264,0.406357456054988,0.423223449906183,0.440783733228115,0.458812652686581,0.477330854071682,0.496213684532407,0.515484810289851,0.535313564300428,0.555588047593477,0.57646228703068,0.597924171438848,0.619851075999591,0.642280903139133,0.66523809083683,0.688706746904548,0.712662514648652,0.737179069837231,0.762162617543662,0.787584423012997,0.813464776697941,0.839821404921211,0.866523596429562,0.8938044686266,0.921655568449391,0.950002871845134,0.978768742433042,1.00790844443639,1.03741248217489,1.06740836693575,1.0976729599828,1.12825276542906,1.15911517087476,1.19030257544176,1.22197932532045,1.25408251019338,1.28669237591469,1.31972816462732,1.35303537373822,1.38671877960696,1.42063635550135,1.45489124152508,1.48938220135332,1.52407265984993,1.55887772623919,1.59395344075146,1.6291943240452,1.66448275553823,1.69985382462565
