1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999915160946341,0.99942822759418,0.998584055167201,0.997822900866221,0.997068624247418,0.996638122534851,0.996596206414982,0.996550165483325,0.996500587269818,0.996451256432859,0.99640217297245,0.996347271680534,0.996290530802881,0.99623405736123,0.996177851355579,0.99612191278593,0.996066241652281,0.996010840713309,0.995955622353769,0.995900581282206,0.995845859135989,0.995791456019896,0.995737371934008,0.995683606878325,0.995630160852848,0.995577033857575,0.995524226958422,0.995471753410679,0.995418862775424,0.995359853050892,0.995301439312633,0.995243393228036,0.995185714490729,0.995128403100302,0.995071459056755,0.995014882362469,0.994958684785386,0.994902877440173,0.994846915442424,0.994784391945507,0.994722296903106,0.994653628455665,0.99458457374402,0.994515816803634,0.994447512953088,0.994379663326335,0.994312281690179,0.994245372107683,0.994178934578846,0.99411296910367,0.994047475682153,0.993982454314296,0.993911246092976,0.993838864738581,0.993766994099825,0.993695634176708,0.99362478496923,0.993554446477391,0.993484618701191,0.99341530164063,0.993336941408569,0.993252067570754,0.993167745955785,0.99308397656366,0.993000759394381,0.992918094447946,0.992835219806104,0.992745616405368,0.992656584625952,0.992568124480365,0.992480235968611,0.992392919090687,0.992306173846596,0.992220000236336,0.992134398259907,0.99204936791731,0.991964909208545,0.991881022133611,0.991797706692509,0.991714962885238,0.991632790711799,0.991551190172191,0.991470161266415,0.991389703994471,0.991309818356358,0.991230504352077,0.991151761981627,0.991073598795257,0.990992728867575,0.99093471646731,0.990907820414174,0.990824031692309,0.990740693533213,0.990658035391424,0.990574673522898,0.990485591908296,0.990397215162527,0.990309352002929,0.990214347836833,0.990120068035292,0.990026551556901,0.989934012833132,0.98984219129309,0.989751145908666,0.989660879763419,0.989571944012859,0.989484122038009,0.989397096262048,0.989310859709238,0.989225337374541,0.989134484736245,0.989042698163693,0.988951724140126,0.988861571869693,0.988772244361181,0.988683946050452,0.988596641423901,0.988510198975357,0.988424614458622,0.988339889380271,0.98825402261959,0.98816305134308,0.988072984581818,0.987983834516674,0.987895601151549,0.987808284486445,0.987721884521364,0.987636407281088,0.987551869274738,0.987468324771122,0.987385775191385,0.98730078332554,0.987212056743447,0.987124326937994,0.987037794100071,0.986943316013675,0.986843596037026,0.986743118356727,0.98663755063208,0.986533062703326,0.98642721727823,0.986316644345236,0.98620509236427,0.986088516281883,0.985970796856055,0.98584886044086,0.985728031115528,0.985608384827393,0.98548992546694,0.985368391071726,0.985234391177133,0.985091682842292,0.984946066136412,0.984801734630275,0.984658793264162,0.984517217385054,0.984377025638838,0.984235705555466,0.984085842406321,0.983934589012076,0.983777646072161,0.983621819807535,0.983468078993228,0.983315710636619,0.98316473201025,0.983015779621415,0.98285656127052,0.982693924671152,0.982532466373892,0.982372634640199,0.982214500382287,0.982058012842821,0.981898136300512,0.981731720698126,0.981564550010691,0.981399602470415,0.981236222828597,0.981075366231399,0.980916848687033,0.980758636169651,0.980589680904193,0.980419554001994,0.980251184763272,0.980084644128954,0.979920040954044,0.979751891304524,0.979577406716303,0.979402225043294,0.979229242183147,0.979058166884961,0.978882165831795,0.978703729232717,0.97851399956236,0.978319786334702,0.978127779905309,0.977937614367923,0.977748916531786,0.977557785649762,0.97736541564521,0.97717465186009,0.976986042538232,0.976799566841484,0.976615274641903,0.97643355230755,0.976254251739843,0.976068885216474,0.975885277528533,0.975697142086147,0.975511419600857,0.975328135115168,0.975147187539419,0.97496857802008,0.97478798643822,0.974606437144152,0.974421785462899,0.974237324963308,0.974055414950111,0.973875704185439,0.973693956600045,0.973512001734385,0.973325634522651,0.973135441707916,0.972947551225183,0.972757948755193,0.97255142699018,0.972347111129569,0.97213424222653,0.971920683102616,0.97171053319513,0.971498781912808,0.971287168233404,0.971078690918587,0.970873314481095,0.970671902433853,0.97046865519229,0.970258171138513,0.970047956399211,0.969835971975139,0.969627476168421,0.969422023926817,0.969219801586646,0.969021394190962,0.968818792912957,0.968611203916776,0.968404518853919,0.968196056510982,0.967990694180335,0.967788480713877,0.967589853446992,0.967386818908658,0.967186477663287,0.966989971449345,0.966796995951521,0.966606016464825,0.966413828214619,0.96622620337592,0.966041298889916,0.965859611563929,0.965674464718611,0.965492359568406,0.965307830523732,0.965127538579153,0.964950945755864,0.964778503824693,0.9646108276922,0.964448064862485,0.964289209476717,0.964130382870855,0.963972845351082,0.96381522387893,0.963657345358236,0.963503669040263,0.963354412752915,0.96321074161471,0.963072388721779,0.962938783814223,0.962810356200899,0.96268672256311,0.962567258643442,0.962448816634772,0.962325423706234,0.962203569215999,0.962081477523013,0.9619624498015,0.961841703394009,0.961723398492369,0.961597224205561,0.961471837589205,0.961351647459776,0.961236424549976,0.961126298149507,0.961018431981971,0.960905883836919,0.960797900042446,0.960695151782614,0.960599371829607,0.960495458250403,0.960392098933908,0.96029460009075,0.960202482978596,0.960112525823911,0.96001441431438,0.95991435220661,0.959818984444338,0.959718611723909,0.959614926730397,0.95951631543225,0.959423208538026,0.959330339523776,0.959241007626782,0.959157376602161,0.959079560318042,0.959007352617881,0.958940826588128,0.958875038574805,0.958808253697596,0.958746952627766,0.958691399809915,0.958642306660175,0.958595149341816,0.958548383919732,0.958500280367653,0.958452465806571,0.958404630453205,0.958362760776638,0.958326762022343,0.958297013976169,0.958274079479924,0.958257166327477,0.958237930290143,0.958217278641637,0.95820373094603,0.958196808256145,0.958198433217546,0.958205928485789,0.958220107783517,0.958228398005403,0.958243731246794,0.958258821125272,0.958280385953822,0.95830564688006,0.958325549689181,0.958351327675957,0.958385151931643,0.958426307687402,0.958465320804632,0.958503897335309,0.958546815609169,0.958597959779311,0.95865726835474,0.958724226164942,0.958799416140174,0.958882833457815,0.958973773030153,0.959072758417666,0.959180006048418,0.959286411050137,0.959394839636728,0.959499864176235,0.959608496172076,0.959725679278222,0.959843399006425,0.959967067454511,0.960094511028847,0.96022997149676,0.960373951119744,0.960516720214071,0.960656925913204,0.960803001753332,0.960958355050215,0.961123656017961,0.961297219138747,0.961479023113048,0.961669509426991,0.96186791575642,0.962075032498668,0.962291211566251,0.962513615026448,0.962739308595843,0.962970159156231,0.963199252806377,0.963437511680524,0.963678359683267,0.963916888688999,0.964155688376238,0.964401879524519,0.964656127188711,0.964914827583556,0.965180311423841,0.965452989355495,0.965723239409208,0.966002562260001,0.966287590796685,0.966579238009765,0.966879656694855,0.967191304396197,0.967510480147103,0.967837909097732,0.96817781692193,0.968526775025467,0.968874038662923,0.969215660470944,0.969566308674577,0.969927532867193,0.970291292744066,0.970665908732095,0.9710511163045,0.971443782518205,0.971844777482094,0.972258596820192,0.972678150341482,0.97310852367403,0.973547206000442,0.973996364582019,0.974444713182154,0.974889715690863,0.975336718723791,0.975789529160845,0.976252492313422,0.976729986983738,0.977216605336274,0.977712111993507,0.978207950768964,0.978699034387552,0.97920302615844,0.979719454442939,0.98024486762542,0.980780120237012,0.981315092393031,0.981849989682488,0.982391260292588,0.982941869384704,0.983502254436327,0.984065706794323,0.984624485694651,0.985188033045561,0.985767141661373,0.986362042066301,0.986964347497979,0.987581720113526,0.988215280324789,0.988864789094052,0.989530355155863,0.99020890680609,0.990898921552902,0.991605315288615,0.992318415747096,0.993048140620512,0.993785839851211,0.994529945569917,0.995281833039939,0.996038810629683,0.996811475632217,0.997591974981763,0.998376195354292,0.999168700807644,0.999969721491242,1.000786593093,1.00161770197244,1.00245502815665,1.00329719375063,1.00414827508311,1.0050048216712,1.00586257989614,1.00673691736897,1.00762679977195,1.00853243822713,1.00945669515002,1.01039929064837,1.01134999687319,1.01231816813174,1.0132997411009,1.01429682012559,1.01531420125251,1.01634414222847,1.01736654631194,1.01839978642529,1.01945229698569,1.02052198830139,1.02160659708621,1.02270321745111,1.02381640236104,1.0249399229615,1.02608128126709,1.02723406926531,1.02840221529408,1.02958433847865,1.03077179970925,1.0319724617563,1.03319023110945,1.03442219088001,1.0356663541259,1.03691647816384,1.03818858892848,1.0394731650212,1.04077811549699,1.0421021879891,1.04344172198499,1.04479612317586,1.04615895602683,1.04753601188188,1.04892762875054,1.05032164183989,1.05171536185269,1.05311869718913,1.05453580742722,1.0559705913729,1.05742446441544,1.05889878752128,1.06039396132872,1.0619012398864,1.06342473175995,1.06497374608659,1.06654584510821,1.0681402908405,1.06976157593654,1.07139628409991,1.07304720038817,1.07470751585372,1.07638836654273,1.07808071878102,1.07979458362249,1.08153056323152,1.08328543335236,1.08505704146996,1.0868507320974,1.08865567903346,1.09046939329273,1.09230636155522,1.09415807616904,1.09603163612604,1.09792915196011,1.09984640652506,1.10178202200749,1.10374087320714,1.10572147224328,1.10772536148731,1.10974892448277,1.11179449700807,1.11385806654055,1.11594154934904,1.11803651511667,1.12014406403862,1.12227744280968,1.12443345566458,1.12661222110127,1.12881729272885,1.13104394064758,1.13328437819075,1.1355524128192,1.1378429260438,1.14016011549006,1.14250172907145,1.14486703472126,1.14726525202762,1.14968707496414,1.15214071275688,1.15461593085596,1.15711318747984,1.15964123374872,1.16219355879754,1.16477232602141,1.16736668670434,1.16998840187886,1.17262443794873,1.17529013268781,1.17798339559615,1.18070516105045,1.18344822315807,1.18622171614613,1.18902236480545,1.19184223630607,1.19469336505926,1.19757520221897,1.20049116363547,1.20344108757482,1.20641252434497,1.20941463207195,1.21244482811103,1.21549958153546,1.21858766183679,1.22171007048154,1.22486823270857,1.22805688448099,1.23127739581731,1.23453197468965,1.2378133053486,1.24112944998796,1.24448068964608,1.24786518936269,1.25126900110363,1.25469117412498,1.25814143021111,1.26163639270602,1.26518070443209,1.26875466709659,1.27236532826896,1.27602297512699,1.27971403545,1.2834422870818,1.28720575499886,1.290998391562,1.29482374277182,1.29869176850814,1.3025983546308,1.30654618326217,1.31052413768502,1.31454640192066,1.31860573646379,1.3227083416691,1.32684896798546,1.33103315381658,1.33525995754163,1.33950585813186,1.34379086360671,1.34811612165745,1.35248633339504,1.35691021154168,1.36137939354249,1.36589645417447,1.37046332185086,1.37507803805352,1.37974012948448,1.38443873750742,1.3891781593404,1.39397024073565,1.3988124958104,1.40369549429762,1.40862380543287,1.41359483046149,1.41862130079445,1.42368956356623,1.42880251579315,1.43396626005821,1.43916647213195,1.44441441906194,1.4497053008714,1.45504170447335,1.46042260841689,1.46585680843853,1.47134218742034,1.47687437905949,1.48247792802064,1.48812123306094,1.49381761440784,1.49956384445977,1.50538281076457,1.51125791729709,1.51718483949541,1.52315664742123,1.52918877554563,1.5352644836782,1.54139452071623,1.54757364590131,1.553814835812,1.56011558938668,1.56646524526127,1.57286536975601,1.57932532557419,1.58582926954057,1.59240773235985,1.59904808848878,1.60574628547594,1.61249465536565,1.61930333328909,1.62616128296394,1.63310099942787,1.64010043298107,1.64715066886768,1.65426593844378,1.66142846975196,1.66865251846349,1.67593832419447,1.68327141389178,1.69065380382795,1.69810719900519,1.7056197799106,1.7131954666583,1.72084188721461,1.7285852617252,1.7363879333945,1.74427211978817,1.75222996338797,1.76024490547176,1.76831887206053,1.7764618837378,1.78467781604955,1.79296336298985,1.80131480662188,1.80974768361325,1.81825586346731,1.82684247820878,1.83550999626794,1.84424644617531,1.85306020412855,1.86192968068987,1.87092163751597,1.87995336643254,1.8890646423924,1.89831135467921,1.90761967328604,1.91701153488097,1.92648694588016,1.93606954715446,1.94572579722567,1.95547020783569,1.96529238413331,1.97523001962153,1.98522716683766,1.99534016617982,2.0055661749881,2.01586908273264,2.02631584034549,2.03684996599425,2.04745545079097,2.05818708477256,2.06901675631623,2.0799672397452,2.09104830257853,2.10224750170555,2.11354899127569,2.12496153180256,2.13645669319657,2.14803583671725,2.15976411570142,2.17155458399504,2.18340479738219,2.1954140809964,2.20746241709105,2.21965218857546,2.23194242007291,2.24436190354435,2.25685259924243,2.2694723363882,2.28224985689809,2.29512811044152,2.30807743418025,2.32122775540837,2.33449974248389,2.3478161050674,2.36133118174525,2.37490812848236,2.38863152561756,2.40248148899557,2.41656244931947,2.43059816348956,2.44482472112187,2.45931073963337,2.47373042345572,2.48841739564415,2.50321726163685,2.5181697712981,2.53328035617839,2.54850592417495,2.56378700148249,2.57939276304364,2.59496317074106,2.6107127927909,2.62664668460168,2.64278624244371,2.65890047375415,2.6753586816216,2.69194534310096,2.70858975515787,2.72551862659799,2.74251125768671,2.75975247160241,2.77710988723638,2.79450665164872,2.81225658513986,2.82989464304094,2.84801533203178,2.8659932063909,2.88452933915363,2.90288980631906,2.92174908373275,2.94063173917746,2.95986617239878,2.9790491940415,2.9986573416509,3.01824515153252,3.03810385675216,3.05819306105531,3.07840485542563,3.09878738472865,3.11949698995429,3.14014411472933,3.1612677151751,3.18229682258146,3.20374616566379,3.22517821269234,3.24702073239903,3.2689903855945,3.2911717250172,3.31355778806739,3.33632884218376,3.35923712725086,3.38228829629143,3.40561506618805,3.42927151430791,3.45310369961748,3.47719039822444,3.50150626268186,3.52618986599933,3.55087094599975,3.57604281680731,3.60131178386176,3.62677819127136,3.65280760400011,3.67897892440825,3.70547434136765,3.73225765385265,3.75931680266331,3.78656190707307,3.81424043808307,3.84206863346458,3.87033329740517,3.89868763690029,3.92745277257642,3.95666447802802,3.98599794452028,4.01557246194515,4.0456198992248,4.07581391535625,4.10634268336896,4.13728261565434,4.16847652343596,4.20014883238965,4.23193351555074,4.26416137787209,4.29696032022952,4.33011517207475,4.36306881976161,4.39721511341324,4.4312267120627,4.46591047216035,4.50070677292364,4.53610643382382,4.57183344262485,4.60823010664677,4.64444629582611,4.68180962492357,4.71910784158633,4.75715552681427,4.79537796539838,4.83456569289681,4.87375953735993,4.91358098794442,4.95387678751039,4.99469842055798,5.03603334560951,5.07795573045598,5.1203108345571,5.1634209005326,5.20672880715145,5.25112384052675,5.29542357501918,5.34113046359406,5.38705941740408,5.43359739763235,5.48065485093507,5.52847695938339,5.57670819321038,5.6258354597696,5.67557874350555,5.72608504511123,5.77736566580436,5.82876298994558,5.88186172629169,5.93478784886869,5.98893997972164,6.04380074033558,6.09958833088882,6.15608072077157,6.21288887126153,6.27137069484785,6.33007499764294,6.38980809932706,6.45048545755826,6.5120384737367,6.57477146986367,6.6380650142952,6.70214767876819,6.76774941319018,6.83373446369091,6.90082845066612,6.96940244573522,7.03901124949206,7.10919101914763,7.18136818817594,7.25399310136009,7.32776023894283,7.40272093835068,7.47880961144944,7.557131765044,7.63553211305682,7.71662421632109,7.79768951516608,7.87977819319906,7.9653759028825,8.0510827621124,8.13767195187386,8.22611966538245,8.31748942504566,8.4092705665318,8.42285104492729,8.50144569420749,8.59828591863546,8.69600549280766,8.7952240246294,8.89566325568121,8.99912259990347,9.10374405510394,9.20964631462522,9.31911732639497,9.42754772739219,9.54170177090089,9.65484026529021,9.77215720865392,9.89030618046626,10.011446824898,10.1358021564007,10.2615058371416,10.39160577858,10.5236106708926,10.6589814157002,10.7966717071907,10.9379873809007,11.0823525100053,11.2303745203469,11.3807091700158,11.5353164732106,11.6946247150215,11.8545591814611,12.0229554063954,12.1911450525594,12.3657206997916,12.5422405126748,12.7234506937881,12.9090174864374,13.1001818485143,13.2955471257794,13.4959207754005,13.7020018312618,13.9138572489522,14.1316373704936,14.3538423892148,14.5843944753397,14.8194690214452,15.0615003362957,15.3106370566722,15.5681002044507,15.8351883764885,16.1078849152829,16.3907156593242,16.6810028717826,16.9857474919606,17.2938388030207,17.6144254213933,17.9422006852766,18.288514301767,18.6402770039336,19.0065711134093,19.3901141134575,19.786639146529,20.1968241601344,20.6287051047165,21.073521477942,21.5412795346165,22.030820408485,22.5458878856324,23.0913886904782,23.6512359478011,24.2421011763533,24.8647258620954,25.5315525566186,26.2361429638242,26.9766662705882,27.7594602817101,28.5835825601703,29.468000613178,30.3975166878988,31.3921384735671,32.4547984982616,33.5776100727682,34.8085157887496,36.110749853068,37.496191420722,39.0161626642538,40.7018082397453,42.5337851557685,44.5748182075089,46.8334508363475,49.3944509845643,52.2809695097715,55.5918345771728,59.4200230986875,63.9635262329778,69.366861201574,76.037705340108,84.4886831701006,95.4026393810099,110.314322237352,132.755462368972,170.281804474855,245.479751406453,560.80871468944
